user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,xlabel,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu,newpos,newneg,newneu,label
puttu09,2017,50,11,4.494736759,1.379867182,4.430723285,0.248623267,15.84730685,0.673817921,1.967590141,0.403415875,0.299915253,2.03534312,438.5158356,536.3451545,1809.87205,587.8218271,634.7495838,1676.953153,602.3678025,664.1014412,1673.003927,615.8843161,689.5938919,1661.93179,625.3061019,687.480707,1663.939454,794.5946638,2674.764788,1685.291562,2749.896688,2.289191112,9.317836538,0.077020459,54108.83843,104.5284042,11,0,2,3,119,182,577,119,178,578,119,180,576,120,87,492,119,183,572,126.2171964,765,588.0946275,764,0.686163058,2.565408702,10,0,47,13,10,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,3,1,0,1,49,17,11,3,2,5,1,0,10,8,16,13,4,5,2,22,10,5,7,1,3,8,8,0,0,0,0,19,0,0,0,2,14,4,1,2,2,5,1,3,2,0,1,6,4,2,1,0,14,5,6,5,4,0,2,18,1,17,3,8,8,2,3,0,0,0,0,8,0,7,7,0,0,13,7,10,0,0,5,0,0,0,0,0,7,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2017,49,31,87,23,17,2,2,11,1,1,7,21,34,20,11,9,2,33,20,10,9,1,6,20,15,5,0,5,2,45,1,0,0,1,23,9,8,0,3,4,2,11,9,0,2,4,2,2,0,0,33,8,16,17,6,3,7,27,8,56,11,25,23,15,10,0,4,2,1,24,0,24,19,0,0,32,7,43,5,2,5,4,2,2,0,4,8,0,0,11,2,18,0,0,1,0
puttu09,2017,51,33,13.52533531,4.012375265,13.26572086,0.651306586,47.37480817,2.032680579,5.998252649,1.13476803,0.902581416,6.198316129,1314.020851,1607.217416,5422.433438,1761.141911,1901.86263,5024.240413,1804.735822,1989.90648,5012.574454,1845.286546,2066.388998,4979.331152,1873.42321,2059.829135,4985.404056,2380.767389,8014.134844,5049.313536,8239.244695,6.961234119,27.78212282,0.129690325,162091.7952,313.4901505,33,0,12,5,234,260,962,310,284,1203,388,397,971,280,288,1205,191,291,1199,287.7280242,1242,902.1588644,1235,1.092098869,3.74198195,30,0,570,30,35,20,0,0,0,3,6,1,2,4,2,0,0,4,3,1,0,7,0,0,0,0,0,0,0,0,0,5,0,3,14,122,35,23,7,1,12,1,2,12,26,58,19,14,15,4,40,34,26,7,5,6,22,19,3,3,0,0,49,2,1,1,4,45,13,22,4,3,5,9,4,1,1,1,5,0,3,0,1,49,9,21,24,12,0,5,32,4,57,10,28,27,23,6,1,4,1,0,23,0,22,21,0,0,30,3,44,5,3,9,7,0,7,0,3,12,0,0,19,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2017,50,11,49,17,11,3,2,5,1,0,10,8,16,13,4,5,2,22,10,5,7,1,3,8,8,0,0,0,0,19,0,0,0,2,14,4,1,2,2,5,1,3,2,0,1,6,4,2,1,0,14,5,6,5,4,0,2,18,1,17,3,8,8,2,3,0,0,0,0,8,0,7,7,0,0,13,7,10,0,0,5,0,0,0,0,0,7,0,0,7,0,4,1,0,0,1
puttu09,2017,52,71,29.11488904,8.586512888,28.53180049,1.366976863,101.8669687,4.37741753,12.93998411,2.414077362,1.942946716,13.36926402,2826.581714,3457.292812,11663.84093,3788.28023,4091.020288,10807.32717,3882.057215,4280.443711,10782.29363,3969.303141,4444.998881,10710.76041,4029.792895,4430.805283,10723.84447,5121.162315,17238.84542,10861.29339,17723.06894,15.01119229,59.71145805,0.242240857,348657.7682,674.4443085,71,0,9,1,21,10,254,30,8,252,30,10,252,23,12,253,23,12,254,27.8549814,255,226.1903809,255,0.2166095,0.775353142,66,0,314,136,78,10,4,0,0,0,3,0,1,11,45,2,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,1,14,93,21,15,2,1,12,0,0,9,19,46,15,7,16,2,27,20,10,2,1,9,61,54,8,1,3,1,48,3,1,1,5,39,8,6,8,4,14,9,12,5,3,3,6,1,4,0,1,70,12,48,40,40,1,1,22,9,49,7,19,28,21,16,1,5,6,1,15,0,13,10,2,0,20,2,30,1,1,15,4,0,1,0,7,85,0,0,58,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2017,51,33,122,35,23,7,1,12,1,2,12,26,58,19,14,15,4,40,34,26,7,5,6,22,19,3,3,0,0,49,2,1,1,4,45,13,22,4,3,5,9,4,1,1,1,5,0,3,0,1,49,9,21,24,12,0,5,32,4,57,10,28,27,23,6,1,4,1,0,23,0,22,21,0,0,30,3,44,5,3,9,7,0,7,0,3,12,0,0,19,1,13,1,0,0,1
puttu09,2017,53,15,6.108080553,1.946931364,6.055469382,0.387562886,21.6957283,0.91308086,2.634074659,0.588849734,0.407520046,2.728105037,598.7596402,732.3128033,2471.693609,802.7677071,866.7922047,2290.151286,822.6257175,906.823481,2284.672718,841.0567198,941.5832625,2269.588151,853.9706568,938.814712,2272.300258,1085.08634,3652.620535,2301.49213,3755.219828,3.073556228,12.79409882,0.157052933,73905.24128,142.5875202,15,-2.333333333,5,1,0,0,254,38,167,157,38,165,159,38,166,158,38,168,156,100.6244112,255,134.4308979,255,0.526231274,0.732059146,12,0,470,11,32,8,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,2,0,4,1,0,0,0,0,0,1,4,2,3,68,20,11,2,3,6,0,0,9,18,23,9,7,12,1,23,19,9,5,3,3,20,18,2,0,2,0,28,1,1,0,1,12,2,4,1,2,4,1,5,3,1,1,2,1,0,0,0,28,12,8,13,9,0,2,16,2,36,4,19,17,6,7,2,1,1,0,11,0,9,8,2,0,10,9,12,1,2,7,1,2,6,0,0,11,0,0,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2017,52,71,93,21,15,2,1,12,0,0,9,19,46,15,7,16,2,27,20,10,2,1,9,61,54,8,1,3,1,48,3,1,1,5,39,8,6,8,4,14,9,12,5,3,3,6,1,4,0,1,70,12,48,40,40,1,1,22,9,49,7,19,28,21,16,1,5,6,1,15,0,13,10,2,0,20,2,30,1,1,15,4,0,1,0,7,85,0,0,58,4,9,1,0,0,1
puttu09,2018,0,41,16.72169886,5.240315468,16.53471554,0.998913156,59.19487341,2.502928228,7.260816709,1.561291542,1.115700096,7.515791196,1635.634159,2000.493273,6751.372816,2192.746984,2367.707307,6255.517312,2246.99742,2477.118639,6240.658678,2297.376249,2572.132009,6199.410343,2332.592109,2564.423862,6206.85533,2963.97507,9977.337583,6286.552616,10257.59299,8.460902438,34.86102152,0.364502446,201857.6746,389.6784777,41,3,5,3,141,265,539,291,266,551,171,267,548,230,266,556,158,402,534,341.2353285,765,541.45207,721,1.301742835,2.12794991,32,0,421,73,40,24,1,0,0,3,2,1,1,7,0,1,2,2,1,0,1,0,15,5,0,0,0,0,0,0,0,3,1,2,22,150,46,27,9,2,16,0,0,18,25,62,25,16,17,6,64,22,9,9,2,7,35,30,5,2,2,1,62,0,1,0,1,52,19,10,7,8,12,8,23,13,7,2,11,0,5,0,5,43,8,19,14,15,3,5,48,7,56,8,26,27,19,14,0,5,1,0,27,0,27,25,0,0,37,9,53,2,2,11,3,4,3,1,6,7,0,0,18,1,22,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2017,53,15,68,20,11,2,3,6,0,0,9,18,23,9,7,12,1,23,19,9,5,3,3,20,18,2,0,2,0,28,1,1,0,1,12,2,4,1,2,4,1,5,3,1,1,2,1,0,0,0,28,12,8,13,9,0,2,16,2,36,4,19,17,6,7,2,1,1,0,11,0,9,8,2,0,10,9,12,1,2,7,1,2,6,0,0,11,0,0,9,1,5,1,0,0,1
puttu09,2018,1,68,27.75449021,8.626471221,27.40996281,1.608582366,98.09176947,4.156914739,12.09094976,2.551024886,1.851873346,12.51220715,2711.981718,3316.965531,11193.74137,3635.567932,3925.714178,10371.6339,3725.521852,4107.170905,10347.08284,3809.077585,4264.756687,10278.65728,3867.418847,4251.860261,10291.03048,4914.325036,16542.60617,10423.13657,17007.27447,14.08040837,57.73100932,0.552922438,334668.8188,646.2476061,68,2,12,8,582,621,1674,228,90,1637,586,157,1475,444,184,1673,608,278,1652,495.1577144,2030,1452.347037,1968,3.612047422,6.718843319,59,0,118956,23,85,54,2,0,0,2,5,3,10,4,1,0,1,2,1,1,10,5,1,19,3,0,0,0,0,0,0,8,2,6,33,231,61,37,10,4,19,0,4,26,45,102,43,35,36,9,84,45,24,22,8,15,56,46,9,2,1,2,107,1,1,0,1,86,25,36,10,11,8,13,26,11,7,7,14,4,6,0,2,77,18,39,23,24,2,7,72,7,80,13,52,23,46,30,3,13,3,1,63,0,61,56,0,0,55,17,116,3,6,27,9,0,11,2,9,48,1,0,43,3,22,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2018,0,41,150,46,27,9,2,16,0,0,18,25,62,25,16,17,6,64,22,9,9,2,7,35,30,5,2,2,1,62,0,1,0,1,52,19,10,7,8,12,8,23,13,7,2,11,0,5,0,5,43,8,19,14,15,3,5,48,7,56,8,26,27,19,14,0,5,1,0,27,0,27,25,0,0,37,9,53,2,2,11,3,4,3,1,6,7,0,0,18,1,22,1,0,0,1
puttu09,2018,2,65,26.6492012,7.877210073,26.12405476,1.263586332,93.27992625,4.006054975,11.83421781,2.219751807,1.778390336,12.22763039,2587.911462,3165.360404,10679.08549,3468.441893,3745.606307,9894.880875,3554.299708,3919.02362,9871.939539,3634.172587,4069.672057,9806.454822,3689.567037,4056.706174,9818.426785,4688.774944,15783.34464,9944.279139,16226.68452,13.73062794,54.68740134,0.23477161,319223.8365,617.4612074,65,4.75,11,5,380,82,953,272,258,880,399,277,861,288,215,875,317,274,877,329.5785285,1202,747.1375504,1189,1.373487258,4.177673305,57,0,4401,37,84,52,0,0,0,0,5,1,1,9,1,3,2,1,1,11,0,10,11,4,1,4,0,0,0,0,0,5,0,6,37,243,78,54,12,8,30,1,3,27,36,103,45,29,34,9,89,41,23,18,2,10,61,50,11,2,5,0,121,0,0,1,1,78,20,28,12,11,10,12,22,14,5,4,9,2,6,0,1,78,20,42,28,20,6,10,68,8,99,20,45,40,35,26,1,21,1,2,71,2,69,53,0,0,65,16,106,4,7,11,6,0,5,0,3,19,0,0,37,6,22,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2018,1,68,231,61,37,10,4,19,0,4,26,45,102,43,35,36,9,84,45,24,22,8,15,56,46,9,2,1,2,107,1,1,0,1,86,25,36,10,11,8,13,26,11,7,7,14,4,6,0,2,77,18,39,23,24,2,7,72,7,80,13,52,23,46,30,3,13,3,1,63,0,61,56,0,0,55,17,116,3,6,27,9,0,11,2,9,48,1,0,43,3,22,1,0,0,1
puttu09,2018,3,409,166.3279353,53.764026,165.2533513,11.07125883,592.4603509,24.83686945,71.31382961,16.45802731,11.09660853,73.89474584,16334.31157,19977.41331,67433.10596,21901.17646,23647.24429,62480.04946,22442.87267,24738.8262,62329.69923,22945.41837,25686.58206,61918.5366,23298.22389,25612.26643,61992.22085,29602.75612,99648.9034,62788.96809,102447.9667,83.30672935,349.7653556,4.822284136,2016399.865,3888.392753,409,7.666666666,84,10,430,234,1426,577,700,1265,775,807,1338,885,934,1308,686,1102,1119,833.1599239,2289,1314.84854,2450,1.42018668,7.737560761,296,0,23605,222,421,213,16,0,0,0,5,16,64,44,27,22,47,57,42,45,4,5,11,10,6,4,0,0,0,0,0,10,16,16,58,1238,259,156,25,21,47,37,26,109,168,583,247,150,122,38,501,174,82,42,36,78,213,168,43,14,10,9,459,4,10,5,58,252,57,68,35,57,32,53,52,42,7,3,52,30,18,2,10,259,91,80,84,69,8,120,390,88,492,105,235,202,67,88,3,150,3,8,272,4,236,223,20,7,388,120,329,17,21,152,41,4,43,6,33,87,7,0,143,29,237,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2018,2,65,243,78,54,12,8,30,1,3,27,36,103,45,29,34,9,89,41,23,18,2,10,61,50,11,2,5,0,121,0,0,1,1,78,20,28,12,11,10,12,22,14,5,4,9,2,6,0,1,78,20,42,28,20,6,10,68,8,99,20,45,40,35,26,1,21,1,2,71,2,69,53,0,0,65,16,106,4,7,11,6,0,5,0,3,19,0,0,37,6,22,1,0,0,1
puttu09,2018,4,262,106.1045444,35.810809,106.1439825,8.11059024,381.3221536,15.78925281,44.65431155,11.35574389,7.077799624,46.34202889,10479.98709,12816.84839,43274.11838,14054.63037,15173.81206,40095.18484,14402.10787,15873.19128,39996.91529,14724.01927,16480.25553,39733.81957,14951.40791,16435.02274,39780.48314,18995.62488,63943.19441,40292.45046,65739.31616,52.35642254,225.9009811,4.180902989,1294207.171,2491.87692,262,10,50,17,1285,1031,1845,1143,1058,1467,1678,1270,1319,1451,1283,1446,1494,1344,1392,1725.936819,4335,2250.47384,4231,2.169397705,12.35500857,167,0,159546,242,239,107,4,0,0,2,6,19,5,3,60,9,51,26,26,6,5,6,15,12,8,3,0,0,0,0,0,17,4,10,43,717,150,93,8,22,34,22,8,59,116,349,143,92,77,20,276,126,57,36,13,33,156,131,24,4,3,11,272,4,4,5,35,147,32,44,11,22,38,24,36,26,7,7,24,5,6,0,8,199,61,82,87,57,3,79,216,30,309,56,142,137,72,51,4,104,2,4,150,0,130,118,11,1,207,74,194,15,12,158,36,6,34,5,13,95,1,0,109,11,142,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2018,3,409,1238,259,156,25,21,47,37,26,109,168,583,247,150,122,38,501,174,82,42,36,78,213,168,43,14,10,9,459,4,10,5,58,252,57,68,35,57,32,53,52,42,7,3,52,30,18,2,10,259,91,80,84,69,8,120,390,88,492,105,235,202,67,88,3,150,3,8,272,4,236,223,20,7,388,120,329,17,21,152,41,4,43,6,33,87,7,0,143,29,237,1,0,0,1
puttu09,2018,5,91,37.32703857,10.97192312,36.56199931,1.727270773,130.5181159,5.613433656,16.61006078,3.074327944,2.490998426,17.15942758,3622.402021,4430.70189,14947.54848,4854.792783,5242.795346,13849.91089,4974.974291,5485.574409,13817.87324,5086.796844,5696.484501,13726.18277,5164.292256,5678.234999,13742.96555,6562.953077,22092.19702,13919.09402,22712.74665,19.26423077,76.48669383,0.283924471,446809.7412,864.40372,91,1.75,15,15,1004,1518,2466,1369,1961,1790,1357,1844,2046,1245,1785,2175,1048,1464,2290,1855.957865,3771,2258.529714,3416,4.28931057,9.886755971,84,0,1029,31,127,81,3,0,0,0,6,0,6,16,2,0,2,1,4,34,12,2,2,2,1,1,0,0,0,0,0,15,3,10,42,256,67,45,7,4,32,0,2,23,48,121,44,25,36,8,92,63,34,17,10,18,70,61,9,0,0,5,157,5,3,0,3,79,22,31,12,10,12,13,33,15,9,7,15,0,6,0,6,107,22,45,51,35,7,13,69,9,136,22,67,51,52,46,4,22,0,1,100,0,97,82,1,0,86,28,153,3,10,11,18,8,8,1,5,15,0,1,49,6,36,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2018,4,262,717,150,93,8,22,34,22,8,59,116,349,143,92,77,20,276,126,57,36,13,33,156,131,24,4,3,11,272,4,4,5,35,147,32,44,11,22,38,24,36,26,7,7,24,5,6,0,8,199,61,82,87,57,3,79,216,30,309,56,142,137,72,51,4,104,2,4,150,0,130,118,11,1,207,74,194,15,12,158,36,6,34,5,13,95,1,0,109,11,142,1,0,0,1
puttu09,2018,6,77,31.61020813,9.204147115,30.92048929,1.402233072,110.333604,4.756869189,14.11454689,2.554018651,2.109546234,14.57739175,3064.151986,3747.915287,12643.42112,4106.444398,4434.715031,11715.00434,4208.108839,4640.136117,11688.00953,4302.728665,4818.601743,11610.40842,4368.220997,4803.021693,11624.64054,5551.376176,18687.02611,11773.58022,19211.9273,16.35924075,64.6120278,0.176670626,377922.5802,731.3589157,77,3,20,10,469,887,2086,487,818,1958,650,664,1774,421,741,1360,792,1116,1577,1177.755971,2550,1795.768226,2362,3.715480196,7.103090144,72,0,118241,22,134,67,4,0,0,0,5,4,11,4,1,1,3,8,2,6,22,2,4,0,2,0,0,0,0,0,2,10,4,6,33,256,76,46,7,13,22,4,0,32,51,109,39,34,41,11,96,37,20,16,10,16,60,47,11,2,2,6,151,1,8,3,6,92,22,25,19,22,20,18,17,7,5,5,16,6,4,0,1,96,41,39,29,18,2,8,69,18,110,17,52,48,48,16,4,18,6,0,86,2,82,69,0,0,69,23,127,1,7,13,7,5,10,0,5,13,0,0,31,5,41,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2018,5,91,256,67,45,7,4,32,0,2,23,48,121,44,25,36,8,92,63,34,17,10,18,70,61,9,0,0,5,157,5,3,0,3,79,22,31,12,10,12,13,33,15,9,7,15,0,6,0,6,107,22,45,51,35,7,13,69,9,136,22,67,51,52,46,4,22,0,1,100,0,97,82,1,0,86,28,153,3,10,11,18,8,8,1,5,15,0,1,49,6,36,1,0,0,1
puttu09,2018,7,76,31.21453544,9.03867366,30.50937425,1.34987721,108.8403588,4.699145465,13.96571797,2.493595281,2.083173433,14.42139803,3023.806557,3698.584599,12476.6273,4052.274953,4376.259745,11560.47141,4152.603183,4579.008792,11533.8928,4245.994607,4755.158547,11457.28978,4310.589921,4739.701287,11471.35509,5478.191142,18440.66904,11618.30747,18958.65012,16.18060227,63.71102593,0.137772976,372929.7417,721.8264228,76,1,19,11,402,620,1580,827,1026,1564,765,1007,1301,757,796,1302,618,986,1739,1015.16505,2295,1452.506551,2610,3.418721676,8.157337912,73,0,18023,31,95,64,3,0,0,1,5,0,5,5,6,7,1,4,5,19,2,12,3,0,1,0,0,0,0,0,0,11,3,7,38,228,67,35,11,8,13,1,2,34,35,93,54,28,33,11,85,45,22,22,2,10,60,47,13,5,2,3,127,0,3,2,1,90,25,31,9,13,14,15,19,11,3,0,18,2,6,0,10,93,28,29,41,25,5,12,75,5,88,17,38,42,66,20,3,10,2,3,93,0,85,73,2,0,74,17,130,4,8,15,4,4,12,3,3,15,0,0,36,5,35,0,0,0,0,0,0,0,0,0,0,0,0,1,puttu09,2018,6,77,256,76,46,7,13,22,4,0,32,51,109,39,34,41,11,96,37,20,16,10,16,60,47,11,2,2,6,151,1,8,3,6,92,22,25,19,22,20,18,17,7,5,5,16,6,4,0,1,96,41,39,29,18,2,8,69,18,110,17,52,48,48,16,4,18,6,0,86,2,82,69,0,0,69,23,127,1,7,13,7,5,10,0,5,13,0,0,31,5,41,1,0,0,1
puttu09,2018,8,8,3.290616259,0.936355685,3.208377348,0.130881147,11.43706743,0.495977916,1.481395722,0.253535031,0.219617603,1.528983199,318.1144304,389.1091512,1312.477624,426.2797812,460.3760277,1216.106989,436.8354292,481.7166428,1213.330784,446.6662457,500.2593348,1205.26412,453.4504949,498.6061355,1206.750597,576.2940578,1939.918569,1222.20186,1994.409003,1.714325493,6.686104569,0.002484106,39227.93442,75.97045838,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,72,1,10,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,4,33,10,7,0,2,4,1,0,3,6,12,6,4,4,1,11,3,1,0,1,2,5,2,2,0,0,1,17,0,0,1,0,10,4,3,1,0,2,1,0,0,0,0,3,0,3,0,0,10,3,4,4,0,2,1,13,1,11,2,9,3,5,1,0,6,1,2,7,0,7,7,0,0,6,6,12,0,0,3,3,0,0,0,2,1,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,-1,puttu09,2018,7,76,228,67,35,11,8,13,1,2,34,35,93,54,28,33,11,85,45,22,22,2,10,60,47,13,5,2,3,127,0,3,2,1,90,25,31,9,13,14,15,19,11,3,0,18,2,6,0,10,93,28,29,41,25,5,12,75,5,88,17,38,42,66,20,3,10,2,3,93,0,85,73,2,0,74,17,130,4,8,15,4,4,12,3,3,15,0,0,36,5,35,0,1,0,-1
RaishubhamRay,2017,40,9,3.649282409,1.216314271,3.643292638,0.268330135,13.08068942,0.543599138,1.544304544,0.381879048,0.243438725,1.601932259,359.8336268,440.0758173,1485.734839,482.5401011,520.9784753,1376.596096,494.4715673,545.0016781,1373.240175,505.5297208,565.8555918,1364.199613,513.3267937,564.2778485,1365.807985,652.1935956,2195.417723,1383.378689,2257.085494,1.808682906,7.741329606,0.132600946,44431.98688,85.58849336,9,0,1,1,18,39,208,18,39,207,18,39,209,18,40,206,17,22,223,60,255,192,254,0,1,5,0,5151,3,9,5,0,2,0,0,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,18,4,2,0,0,0,2,0,2,3,9,2,2,2,2,8,5,3,0,0,1,1,1,0,0,0,0,13,0,0,0,2,5,0,0,0,1,4,0,1,1,0,0,2,0,1,0,1,4,2,1,1,0,0,3,6,1,10,3,2,5,1,2,0,0,0,0,6,0,6,5,0,0,9,6,10,1,0,1,0,1,2,0,0,3,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
RaishubhamRay,2017,41,11,4.504716574,1.348993167,4.424304905,0.225675602,15.80675367,0.676542334,1.990760823,0.385099234,0.300603382,2.05773836,438.145362,535.9039687,1808.129021,587.2579661,634.1705436,1675.346908,601.7932602,663.5195563,1671.44178,615.310061,689.0132605,1660.363118,624.7006168,686.8466135,1662.382894,793.8626245,2672.299376,1683.699367,2747.361909,2.311919784,9.276246086,0.052420735,54051.87889,104.5053355,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,32626,0,6,10,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,1,32,8,5,1,1,3,0,0,3,3,14,8,3,5,0,9,0,1,1,0,2,7,7,0,0,0,1,20,0,2,1,1,4,0,2,0,1,0,2,2,0,0,1,7,1,0,4,2,9,5,0,4,0,0,0,9,0,9,2,6,3,1,1,0,0,6,0,11,0,11,10,0,0,6,9,11,1,4,0,5,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,RaishubhamRay,2017,40,9,18,4,2,0,0,0,2,0,2,3,9,2,2,2,2,8,5,3,0,0,1,1,1,0,0,0,0,13,0,0,0,2,5,0,0,0,1,4,0,1,1,0,0,2,0,1,0,1,4,2,1,1,0,0,3,6,1,10,3,2,5,1,2,0,0,0,0,6,0,6,5,0,0,9,6,10,1,0,1,0,1,2,0,0,3,0,0,2,0,7,0,0,1,0
RaishubhamRay,2017,42,8,3.28227581,0.962158081,3.213741393,0.15005924,11.47095901,0.493701037,1.462031247,0.268842831,0.219042511,1.510266785,318.424047,389.4778642,1313.934329,426.7510177,460.85995,1217.449379,437.3155924,482.2029425,1214.63632,447.1461689,500.7445868,1206.57511,453.956518,499.1360676,1208.051464,576.9058464,1941.978991,1223.532507,1996.527398,1.695330419,6.720863031,0.023042877,39275.53732,75.98973765,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7964,1,7,7,0,0,0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,5,2,0,0,0,0,2,3,5,9,4,1,6,1,5,5,2,1,0,1,6,5,1,0,1,0,12,0,1,0,0,5,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4,1,3,0,1,2,1,1,0,0,1,0,8,0,7,8,0,0,5,2,9,0,1,1,2,0,1,1,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,RaishubhamRay,2017,41,11,32,8,5,1,1,3,0,0,3,3,14,8,3,5,0,9,0,1,1,0,2,7,7,0,0,0,1,20,0,2,1,1,4,0,2,0,1,0,2,2,0,0,1,7,1,0,4,2,9,5,0,4,0,0,0,9,0,9,2,6,3,1,1,0,0,6,0,11,0,11,10,0,0,6,9,11,1,4,0,5,0,0,0,0,0,0,0,4,0,7,0,0,1,0
