user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,label,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu
PeppiWomaniYo,2017,38,55,16.874056841702433,7.609180439702065,12.673274659882438,2.8113548528644947,71.34912093157394,1.0603440935634774,8.7058762969044,2.577311294180816,1.3197956147679653,9.15388602106994,2082.9627962336,2354.6908673909174,7511.123624902587,2701.7080219136656,2776.252102556225,7036.471799451927,2775.556225277435,2953.654703019782,7012.4935367455355,2817.575637361634,2989.116390531615,7005.934721237385,2846.65233763602,2984.7101675592385,6983.056045355367,3504.4144693311578,11664.099049740322,7077.205544454983,11916.163643052107,8.73752663801172,37.283100836641744,0.8237128687701779,250219.74212035636,5071.1807967742425,55,3.1666666666666665,10,8,326,262,1141,180,291,902,145,358,1366,145,360,1143,188,327,899,558.3993107016669,2002,1268.3976360175375,2028,1.3991535076391384,6.701797180046734,14,0,2855,39,37,7,16,0,0,0,0,0,4,3,3,2,9,13,2,0,3,2,3,3,8,0,0,0,0,0,0,8,16,8,8,214,91,59,31,1,22,3,2,32,21,70,54,36,35,11,88,22,7,8,7,18,42,33,9,3,2,2,56,0,4,2,5,58,11,12,10,13,9,17,16,7,5,3,19,5,4,2,6,35,12,12,5,9,1,12,76,16,74,18,38,31,7,14,4,7,1,0,25,0,21,11,1,0,52,30,30,0,12,8,2,0,17,3,1,18,4,0,29,6,20,0,0,0,0,0,0,0,0,0,0,18,4,1,PeppiWomaniYo,2017,37,14,43,18,13,7,1,4,0,1,7,6,15,10,7,6,1,18,6,1,1,1,1,8,4,4,0,1,0,18,0,0,1,0,11,5,0,1,2,3,3,3,2,0,3,2,2,0,0,0,5,2,1,3,1,1,4,15,1,19,6,9,7,1,1,0,3,0,0,4,0,3,3,0,0,8,1,7,0,3,3,0,0,3,1,0,4,1,0,5,3,6
PeppiWomaniYo,2017,39,5,1.679044002145527,0.692528696193998,1.250202161099958,0.1872852415567569,6.92276313126594,0.1729900973666734,0.7689448278486,0.20583986759232503,0.1364671395700694,0.884413066523715,200.86324689009763,227.09849881348498,724.4981837159769,260.5145900203459,267.7651107997652,678.806952630651,267.79534591862796,284.7825105470999,676.445127855068,271.76297911416873,288.33307031626896,675.7511983601561,274.52585442317684,287.8300768437126,673.634321611976,338.0199517916767,1125.034449868166,682.524914072415,1149.306782057691,0.9241195751371472,3.663351166997321,0.04552266156897518,24135.29879286242,489.133417167413,5,0,2,2,240,340,6,260,383,7,140,191,4,255,357,7,140,153,6,260.73003500987494,509,123.31331941905745,508,0.019626847589047734,1.6379993402401882,1,0,185298,5,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,3,18,6,4,2,0,1,1,0,2,2,3,6,3,3,0,10,1,0,3,0,3,5,4,1,0,0,1,6,0,0,0,1,6,1,2,1,1,3,0,1,0,0,1,2,0,2,0,0,4,1,1,0,2,0,2,7,1,6,2,5,1,0,1,0,0,1,0,1,0,1,1,0,0,12,2,6,0,0,0,1,0,1,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,PeppiWomaniYo,2017,38,55,214,91,59,31,1,22,3,2,32,21,70,54,36,35,11,88,22,7,8,7,18,42,33,9,3,2,2,56,0,4,2,5,58,11,12,10,13,9,17,16,7,5,3,19,5,4,2,6,35,12,12,5,9,1,12,76,16,74,18,38,31,7,14,4,7,1,0,25,0,21,11,1,0,52,30,30,0,12,8,2,0,17,3,1,18,4,0,29,6,20
PeppiWomaniYo,2017,40,74,22.521036188323936,10.236820037776228,16.928070262915256,3.8683591833821644,95.44856572075457,1.330403468435953,11.741630009654438,3.5034164448287277,1.755010816094297,12.250496335008425,2788.078331697007,3151.750273246469,10053.518910627965,3616.2975986659876,3715.9979617606045,9418.08928528066,3714.94421257086,3953.5669555466075,9386.05628274456,3771.2938543152477,4000.8684599667076,9377.354420731239,3810.2650330420333,3995.06878699474,9346.618688899596,4690.6081496744455,15612.267970715657,9472.875973799833,15949.703898600992,11.592853423717475,49.818465576103165,1.1451592699948383,334915.2148197165,6787.714462157438,74,5.25,17,3,30,128,471,163,26,518,208,281,311,34,19,474,83,30,643,134.8765529113711,585,486.94627572339016,714,0.3998211186889672,2.8225449084200873,12,0,3000,54,34,5,40,0,0,1,2,1,0,4,2,0,3,4,2,2,14,20,3,0,10,6,0,0,0,0,0,3,40,7,10,261,102,64,33,2,14,9,7,41,55,76,54,36,37,15,102,34,11,15,7,13,79,62,17,2,8,3,74,7,2,2,14,77,19,14,14,9,13,21,20,8,5,6,14,3,2,0,4,63,20,12,25,13,5,39,68,9,81,17,34,40,16,15,2,7,14,4,27,1,14,13,3,0,67,24,24,0,7,3,1,5,11,2,9,13,2,0,41,5,28,4,1,17,22,0,0,3,15,4,5,13,2,1,PeppiWomaniYo,2017,39,5,18,6,4,2,0,1,1,0,2,2,3,6,3,3,0,10,1,0,3,0,3,5,4,1,0,0,1,6,0,0,0,1,6,1,2,1,1,3,0,1,0,0,1,2,0,2,0,0,4,1,1,0,2,0,2,7,1,6,2,5,1,0,1,0,0,1,0,1,0,1,1,0,0,12,2,6,0,0,0,1,0,1,0,0,2,0,0,3,0,2
PeppiWomaniYo,2017,41,32,10.007518960178809,4.428187282214001,7.5019568894458954,1.5462883715276428,42.08365780710703,0.7172064344889203,5.0357819565352,1.4622650162956818,0.7894643085586224,5.39429241408612,1226.9654279016574,1387.0683821074135,4424.661336301304,1591.4162813110536,1635.4076670544773,4145.1734934159895,1635.125199541902,1739.7887767174022,4130.984251126555,1659.7662098994008,1760.8488409048116,4127.040338110082,1676.8400640032282,1758.151121120068,4113.680671606289,2064.378877498588,6871.040608421779,4168.892625830398,7019.473449300304,5.2535856121394175,22.050680391359183,0.4408123724037723,147399.6398455384,2987.3161453230564,32,0.5,12,4,0,0,753,0,0,755,173,18,987,30,2,994,0,0,500,192.24873308560603,765,791.3194947218932,1017,0.7163326852291768,3.0496317258551437,11,0,11474,9,25,9,8,0,0,0,3,0,0,25,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,10,122,57,44,15,2,21,6,0,14,18,33,26,18,19,4,56,19,11,9,1,4,33,23,9,2,1,9,58,6,7,3,9,33,14,3,9,7,1,7,18,5,9,3,8,1,2,1,4,29,13,3,7,7,3,16,38,3,41,4,20,22,12,7,0,5,4,1,22,0,19,10,1,0,40,7,27,0,7,4,1,0,8,0,0,7,0,0,15,3,14,0,0,0,0,0,0,0,0,0,0,7,0,1,PeppiWomaniYo,2017,40,74,261,102,64,33,2,14,9,7,41,55,76,54,36,37,15,102,34,11,15,7,13,79,62,17,2,8,3,74,7,2,2,14,77,19,14,14,9,13,21,20,8,5,6,14,3,2,0,4,63,20,12,25,13,5,39,68,9,81,17,34,40,16,15,2,7,14,4,27,1,14,13,3,0,67,24,24,0,7,3,1,5,11,2,9,13,2,0,41,5,28
PeppiWomaniYo,2017,42,39,11.865904184288091,5.395063020608684,8.919325214772677,2.040279223025933,50.29407121408129,0.6994208341894741,6.18866678975216,1.8470408649325247,0.9245641135955889,6.455157433299734,1469.1316605187665,1660.7618296077887,5297.53082398375,1905.5484208127345,1958.0824577603194,4962.699887980588,1957.5249822546607,2083.2675489062203,4945.821758613793,1987.2194157815843,2108.1893065715344,4941.2378581124085,2007.755568210524,2105.1350459934215,4925.040136112631,2471.636295921785,8226.620161171217,4991.573615650872,8404.427219790216,6.10680226492204,26.2494619288474,0.6041959969432189,176477.87864668886,3576.6710702502055,39,0,3,2,117,243,41,118,255,293,126,471,53,117,231,44,129,510,45,339.2815250435839,510,160.39295174324587,510,0.3943671042481073,0.9583886532593713,9,0,29651,29,29,6,17,0,0,0,6,0,3,0,4,0,1,4,8,0,3,1,0,0,7,2,0,0,0,0,0,2,17,5,8,69,32,20,8,0,11,1,0,12,9,21,19,7,12,3,29,19,5,4,0,8,36,31,5,1,2,0,32,0,2,0,3,20,1,2,5,5,4,5,3,2,0,0,8,0,0,0,4,16,8,0,5,2,2,0,26,2,23,7,8,11,5,6,0,2,1,0,18,1,16,8,1,0,33,3,19,0,5,12,0,0,5,0,1,12,0,0,23,2,14,0,0,0,0,0,0,0,0,0,0,12,0,1,PeppiWomaniYo,2017,41,32,122,57,44,15,2,21,6,0,14,18,33,26,18,19,4,56,19,11,9,1,4,33,23,9,2,1,9,58,6,7,3,9,33,14,3,9,7,1,7,18,5,9,3,8,1,2,1,4,29,13,3,7,7,3,16,38,3,41,4,20,22,12,7,0,5,4,1,22,0,19,10,1,0,40,7,27,0,7,4,1,0,8,0,0,7,0,0,15,3,14
PeppiWomaniYo,2017,43,80,25.499618362809272,11.073070639593874,19.080059900561803,3.639323272381363,106.6561256003051,2.046938203846288,12.514869785099137,3.5613104180148403,2.028312891244474,13.658918176952803,3105.547356643584,3510.8858246862715,11199.790239708735,4027.9517854561054,4139.500907254964,10492.646699787087,4139.104691103717,4403.403774484857,10456.570299762472,4201.196815756862,4457.1372162962625,10446.386717837415,4244.277736734464,4450.053356685819,10412.864901722807,5225.382554511074,17391.963097273532,10551.99390525457,17767.54503944463,13.56426303681036,56.03497179249091,1.0046979617329932,373100.64858598466,7561.501494906139,77,7.833333333333333,15,8,159,330,1605,221,365,1515,311,317,1712,221,417,1749,330,397,1596,616.8618795789047,2040,1487.0474497022497,2010,2.102442829254114,5.5525076494198675,21,0,53329,57,60,15,29,0,0,0,0,6,4,11,3,1,5,12,0,15,6,1,11,1,0,1,0,0,3,0,0,8,29,8,21,275,139,100,43,9,35,8,5,47,29,75,61,38,30,13,118,34,17,19,5,14,77,65,12,1,2,6,101,1,5,1,7,75,23,18,11,18,4,12,18,12,1,5,24,5,6,1,7,67,25,10,18,17,8,25,95,11,82,14,35,42,8,7,1,6,2,1,41,1,32,21,3,0,78,5,53,3,8,24,1,0,15,1,3,28,0,0,57,6,17,0,0,0,2,0,1,0,4,0,2,28,0,1,PeppiWomaniYo,2017,42,39,69,32,20,8,0,11,1,0,12,9,21,19,7,12,3,29,19,5,4,0,8,36,31,5,1,2,0,32,0,2,0,3,20,1,2,5,5,4,5,3,2,0,0,8,0,0,0,4,16,8,0,5,2,2,0,26,2,23,7,8,11,5,6,0,2,1,0,18,1,16,8,1,0,33,3,19,0,5,12,0,0,5,0,1,12,0,0,23,2,14
PeppiWomaniYo,2017,44,39,12.735598799023652,5.3997702257086715,9.507478809694122,1.6307778950777678,52.91132743545016,1.158707586528388,6.053759474320784,1.676379559695118,1.023417237806525,6.768413169427713,1538.1069167852181,1738.9275963922837,5547.38872645043,1994.9217124174745,2050.296707693312,5197.320832234464,2050.2998652598417,2180.81783919317,5179.351482131106,2080.879870418949,2207.699003839241,5174.181902962491,2102.132812634218,2204.0305569928087,5157.76233556319,2588.1850544871286,8614.35098623352,5226.2838669036,8800.29722117714,6.885114272799817,27.892315085368082,0.4281430253754703,184801.02317193904,3745.2685847727475,39,6,10,6,230,525,778,296,492,951,373,286,959,406,529,746,486,313,972,486.56455702436654,1424,912.9727059869208,1513,1.9011491506329057,4.659459897911422,9,0,2263,35,19,6,9,0,0,0,0,6,3,0,2,0,0,0,0,4,10,1,9,1,2,1,0,0,0,0,0,6,9,4,13,112,59,41,26,4,8,0,3,20,16,27,20,14,14,8,42,13,7,11,0,4,32,30,2,0,0,2,51,1,4,0,1,35,10,6,3,6,3,9,7,3,1,2,10,0,2,0,2,39,26,3,8,3,1,13,30,2,25,6,11,11,7,4,0,5,2,1,20,0,18,8,0,0,33,10,28,1,5,13,1,2,8,1,0,10,0,0,22,2,15,0,0,0,0,0,0,0,0,0,0,10,0,1,PeppiWomaniYo,2017,43,80,275,139,100,43,9,35,8,5,47,29,75,61,38,30,13,118,34,17,19,5,14,77,65,12,1,2,6,101,1,5,1,7,75,23,18,11,18,4,12,18,12,1,5,24,5,6,1,7,67,25,10,18,17,8,25,95,11,82,14,35,42,8,7,1,6,2,1,41,1,32,21,3,0,78,5,53,3,8,24,1,0,15,1,3,28,0,0,57,6,17
PeppiWomaniYo,2017,45,112,33.98175185377142,15.493001802776563,25.55043520704769,5.903849246733519,144.14929320355253,1.9585867719863252,17.78727003863578,5.322903808611014,2.6443955130556405,18.503781239698526,4211.534855210432,4760.856744278636,15186.21773238952,5462.61336455322,5613.17102354253,14226.31094262829,5611.509027429273,5972.095946945572,14177.959227602127,5696.688929757091,6043.452785767098,14164.858973387958,5755.586504085494,6034.7484475013935,14118.366592579674,7085.342800735421,23582.950090901733,14309.220642080962,24092.689309762958,17.45274208485476,75.20419898113553,1.7542953261233059,505902.0564752781,10253.109015108033,112,4.916666666666667,19,8,286,266,1232,369,768,1143,474,786,970,330,509,990,314,509,1265,644.8210401811718,2026,1052.2394694208938,2013,1.2728560839244958,6.808412770972422,23,0,378443,131,108,15,66,0,0,2,8,1,7,18,0,4,3,5,22,11,8,6,7,0,2,8,0,0,0,0,0,8,66,8,22,330,138,105,36,5,53,6,6,41,34,91,85,50,54,19,150,34,15,23,7,18,94,82,12,5,5,4,141,3,6,8,8,89,15,16,15,23,27,23,25,13,6,3,26,2,7,2,7,89,36,20,28,11,6,19,122,19,114,20,48,62,15,19,3,11,4,1,54,3,38,27,3,0,81,21,52,1,9,10,2,2,17,3,1,41,7,0,70,10,32,0,0,3,4,1,1,0,5,1,1,41,7,1,PeppiWomaniYo,2017,44,39,112,59,41,26,4,8,0,3,20,16,27,20,14,14,8,42,13,7,11,0,4,32,30,2,0,0,2,51,1,4,0,1,35,10,6,3,6,3,9,7,3,1,2,10,0,2,0,2,39,26,3,8,3,1,13,30,2,25,6,11,11,7,4,0,5,2,1,20,0,18,8,0,0,33,10,28,1,5,13,1,2,8,1,0,10,0,0,22,2,15
PeppiWomaniYo,2017,46,31,9.819532561096235,4.290481628832604,7.3518851994588506,1.4392281905462134,41.14396144767058,0.7606735996068823,4.859062731322165,1.392089660726452,0.7789729925053455,5.270654025093489,1198.5165351642372,1354.9345543662314,4322.230164364303,1554.504183575859,1597.528344182186,4049.2907347661117,1597.335120711922,1699.4129431759404,4035.3883821316795,1621.3331254557572,1720.0959367325308,4031.483706936573,1637.9762375937694,1717.3944221143645,4018.509708615867,2016.584734267252,6711.936508537524,4072.2814544446255,6856.89830259338,5.2010517539341965,21.59724667908094,0.40178403398563506,143987.26886349788,2918.146060465108,29,0.5,5,3,0,0,765,256,25,759,150,5,765,15,20,757,61,24,758,100.69909502639435,765,683.374485726917,763,0.9158457931823187,2.414913105262761,9,0,140873,16,33,9,11,0,0,5,1,0,2,0,0,2,0,0,2,11,0,4,3,0,1,0,0,0,0,0,0,3,11,3,5,102,42,30,9,3,11,3,4,13,18,26,29,17,15,7,52,14,7,12,0,4,24,13,10,1,4,3,49,3,3,4,1,39,10,10,6,9,5,8,12,4,3,5,9,2,2,1,4,35,14,7,9,9,2,8,39,4,32,5,12,18,4,8,0,1,1,0,19,1,16,11,0,0,27,11,20,0,3,7,0,2,10,0,0,9,0,0,12,8,11,0,0,0,0,0,0,0,0,0,0,9,0,1,PeppiWomaniYo,2017,45,112,330,138,105,36,5,53,6,6,41,34,91,85,50,54,19,150,34,15,23,7,18,94,82,12,5,5,4,141,3,6,8,8,89,15,16,15,23,27,23,25,13,6,3,26,2,7,2,7,89,36,20,28,11,6,19,122,19,114,20,48,62,15,19,3,11,4,1,54,3,38,27,3,0,81,21,52,1,9,10,2,2,17,3,1,41,7,0,70,10,32
PeppiWomaniYo,2017,47,59,18.51369629775469,8.164807678889243,13.87388747214717,2.821619188057362,77.7793294615906,1.35526760794816,9.275053833507378,2.6838193959696635,1.4626598725928268,9.96817847017832,2267.1611389413833,2563.0096679155477,8175.877287263864,2940.5793787512594,3021.8921148918016,7659.479505572124,3021.411497407182,3214.7272333547394,7633.239879548041,3066.9068314147844,3253.6971623593986,7625.926312851017,3098.4381240574635,3248.6792212214345,7601.278527513202,3814.551899991755,12696.27077166414,7703.218056819903,12970.527177407825,9.742082064511722,40.77368941666079,0.8001296494174758,272364.6268058169,5519.947953659265,59,5.166666666666666,21,4,159,254,811,245,429,525,194,252,777,185,300,775,67,40,1001,307.4917830309381,998,744.7988730296381,985,0.4939171682091208,3.508940476890388,11,0,10825,51,60,10,32,0,0,0,0,1,21,1,1,2,5,0,0,7,15,2,2,1,0,1,0,0,0,0,0,4,32,6,13,218,109,80,45,4,26,5,0,34,31,56,57,32,35,10,97,33,12,13,7,12,65,53,10,4,2,1,67,1,1,9,0,63,19,9,6,16,15,10,23,10,7,7,19,3,9,0,7,38,13,11,13,7,1,17,75,15,71,17,28,34,6,10,0,0,0,0,35,1,29,15,2,0,51,15,31,1,8,19,1,1,7,1,6,14,3,0,32,4,23,0,0,0,0,0,0,0,0,0,0,14,3,1,PeppiWomaniYo,2017,46,31,102,42,30,9,3,11,3,4,13,18,26,29,17,15,7,52,14,7,12,0,4,24,13,10,1,4,3,49,3,3,4,1,39,10,10,6,9,5,8,12,4,3,5,9,2,2,1,4,35,14,7,9,9,2,8,39,4,32,5,12,18,4,8,0,1,1,0,19,1,16,11,0,0,27,11,20,0,3,7,0,2,10,0,0,9,0,0,12,8,11
PeppiWomaniYo,2017,48,44,13.70057504483454,6.0884340441313185,10.27477408510133,2.154286552888416,57.68517732052566,0.9545976591276418,6.933470728005541,2.022341871717055,1.0787204522286442,7.395625815406249,1682.3376335316536,1901.8476436386602,6066.7396449150165,2182.0558482747883,2242.3487791847283,5683.490911629538,2241.921860867613,2385.5061238651615,5664.055689801032,2275.7423955495997,2414.3290659299205,5658.673055969613,2299.16968870473,2410.6619067725705,5640.318759261019,2830.5119789537507,9421.036816226422,5716.098581716315,9624.572665911319,7.170196305589319,30.20679223660449,0.6182149899680737,202102.55636927523,4095.9740447251847,43,3.5,5,5,243,577,522,249,507,532,356,658,556,372,735,556,361,626,560,365.50526717669186,1020,790.4959789476653,1275,0.9953548184340498,4.234086189217901,9,0,514569,32,35,7,18,0,0,0,1,2,7,0,4,5,4,7,3,0,2,8,0,1,0,0,0,0,0,0,0,5,18,2,9,147,72,53,29,3,14,5,2,21,19,40,40,16,22,8,65,15,9,7,5,8,45,39,6,0,2,6,55,2,7,5,8,32,5,2,5,5,7,12,11,7,2,1,11,0,7,0,4,39,17,7,13,12,1,14,48,9,51,12,19,28,4,8,0,2,5,1,30,2,21,12,4,0,40,10,23,0,2,10,0,1,8,0,3,25,0,0,32,4,8,0,0,0,0,0,0,0,0,0,0,25,0,1,PeppiWomaniYo,2017,47,59,218,109,80,45,4,26,5,0,34,31,56,57,32,35,10,97,33,12,13,7,12,65,53,10,4,2,1,67,1,1,9,0,63,19,9,6,16,15,10,23,10,7,7,19,3,9,0,7,38,13,11,13,7,1,17,75,15,71,17,28,34,6,10,0,0,0,0,35,1,29,15,2,0,51,15,31,1,8,19,1,1,7,1,6,14,3,0,32,4,23
PeppiWomaniYo,2017,49,117,38.049746500591354,16.19846064763158,28.416227353354575,4.966281643600354,158.26135684488136,3.393184523925044,18.18564005469362,5.059956784505906,3.052400765901945,20.248671627906518,4601.865163448758,5202.667575199718,16597.046712066865,5968.626062735063,6134.23802686071,15549.594527093497,6134.146260154586,6524.8378364754235,15495.883529979808,6225.726358655529,6605.127499703097,15480.480554625996,6289.355747036647,6594.233069232954,15431.261913383303,7743.508729279348,25773.036328832768,15636.467503997546,26329.405257057457,20.514794839608996,83.3802779963659,1.316220811398964,552900.0718383248,11205.360329276113,116,9.416666666666666,35,9,430,686,1586,427,700,1332,431,664,1332,428,709,1322,533,727,1206,733.93439223048,2040,1382.2634522289181,2295,2.399996092426745,7.141573809996732,61,0,173403,33,112,52,35,0,0,0,34,11,2,0,7,0,4,7,0,0,9,8,5,4,12,0,14,0,0,0,0,9,35,6,24,410,152,103,30,14,43,5,11,58,66,135,93,58,61,27,164,61,26,25,5,21,109,71,37,13,10,11,187,3,3,7,7,125,34,20,22,33,28,32,33,14,8,11,28,6,11,6,2,94,42,18,29,10,9,30,135,19,133,26,57,61,29,19,2,14,7,3,100,6,84,62,1,2,114,41,91,2,6,13,8,2,22,2,6,39,4,0,45,22,50,0,0,0,1,0,1,0,2,0,1,39,4,1,PeppiWomaniYo,2017,48,44,147,72,53,29,3,14,5,2,21,19,40,40,16,22,8,65,15,9,7,5,8,45,39,6,0,2,6,55,2,7,5,8,32,5,2,5,5,7,12,11,7,2,1,11,0,7,0,4,39,17,7,13,12,1,14,48,9,51,12,19,28,4,8,0,2,5,1,30,2,21,12,4,0,40,10,23,0,2,10,0,1,8,0,3,25,0,0,32,4,8
PeppiWomaniYo,2017,50,22,7.927444099741418,3.0500471109823404,5.865842183599352,0.5699571431180208,32.084180255316234,1.0461464891645775,3.2996464805212664,0.7997990999100086,0.6617943439399526,4.085794471389555,926.5978279396152,1047.7357008248189,3342.8302680878764,1201.7208354858526,1235.385957831794,3132.334231459777,1235.8668683875485,1313.5735603260514,3121.2650937293515,1253.873956718504,1330.4118465659947,3117.8483869837896,1266.4753802465318,1327.8175691890208,3108.3964729505938,1559.6069601975544,5190.740777403338,3148.748677307907,5302.589444570189,4.549073189883763,17.138144929138626,0.09105783356429645,111359.87354384732,2256.8027590722872,22,2,1,3,214,183,577,74,84,738,70,78,735,74,84,738,211,189,566,218.84472715192044,765,580.7975251307441,761,0.5641370650306675,2.23412503704136,12,0,2366,21,14,11,1,0,0,0,0,1,4,2,0,6,0,0,0,2,0,0,4,0,0,2,1,0,0,0,0,3,1,1,5,133,70,46,16,7,20,0,3,24,16,47,25,16,14,9,58,14,2,8,1,2,29,24,3,0,1,0,62,1,1,1,2,38,12,6,5,7,7,7,10,6,2,3,16,7,7,0,2,30,14,3,5,8,1,9,47,4,43,9,17,22,6,3,0,0,2,0,17,0,17,12,0,0,23,12,19,0,1,2,0,0,4,0,0,6,0,0,14,1,7,0,0,0,0,0,0,0,0,0,0,6,0,1,PeppiWomaniYo,2017,49,117,410,152,103,30,14,43,5,11,58,66,135,93,58,61,27,164,61,26,25,5,21,109,71,37,13,10,11,187,3,3,7,7,125,34,20,22,33,28,32,33,14,8,11,28,6,11,6,2,94,42,18,29,10,9,30,135,19,133,26,57,61,29,19,2,14,7,3,100,6,84,62,1,2,114,41,91,2,6,13,8,2,22,2,6,39,4,0,45,22,50
PeppiWomaniYo,2017,51,1,0.379108196200616,0.138740096371923,0.279322774377168,0.0170692480796824,1.51485769086366,0.0574644814764153,0.14707234901908,0.0326712767778465,0.0322150181779263,0.192478644217762,43.6067133229028,49.3113307035355,157.339286273317,56.552536823168,58.1440834773049,147.442439194717,58.1780426818177,61.8132283156007,146.91574574573,59.0156591841218,62.6208930619892,146.747800723559,59.6039209848285,62.4897159393047,146.313380379977,73.4065913383743,244.310804431344,148.190477801379,249.570495198528,0.2235736544093,0.814462793469868,0.000339401239618654,5241.44329361584,106.22063043938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,0,0,2,0,3,1,0,2,1,2,2,0,4,1,1,2,0,1,0,0,0,0,0,0,8,0,0,0,0,3,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,3,3,0,0,0,0,0,4,0,2,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,PeppiWomaniYo,2017,50,22,133,70,46,16,7,20,0,3,24,16,47,25,16,14,9,58,14,2,8,1,2,29,24,3,0,1,0,62,1,1,1,2,38,12,6,5,7,7,7,10,6,2,3,16,7,7,0,2,30,14,3,5,8,1,9,47,4,43,9,17,22,6,3,0,0,2,0,17,0,17,12,0,0,23,12,19,0,1,2,0,0,4,0,0,6,0,0,14,1,7
