user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,label,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu
MumbaiGlutton,2017,52,80,31.728574936311492,13.006596152266642,32.84112276020325,4.01656577300146,119.15582573226482,4.638306758535196,12.079887701723106,4.69665790960001,2.114978880243185,12.647262204247784,3224.8590568392574,3943.15008037042,13330.448392755983,4329.331679595615,4672.0852492922495,12350.601826688984,4436.148514912016,4885.827067603089,12317.636425879486,4534.422802695151,5071.1060689854385,12237.73980438989,4605.950338878327,5060.88244886556,12251.175343882805,5849.318978423478,19690.09670341083,12409.89271405951,20243.18614274117,14.46134120832724,71.76859173473488,2.927533194440501,399000.39601827104,762.4266236861316,80,8,13,2,260,184,273,155,143,309,258,190,264,230,253,121,261,185,273,185,510,260,506,0,2,19,0,36091,2,101,18,1,0,0,1,5,5,4,3,2,1,7,6,5,2,6,2,7,2,3,10,7,2,0,0,0,2,1,5,63,322,108,90,67,4,11,7,1,20,98,84,39,23,25,9,140,43,9,12,6,12,114,100,14,1,5,6,71,3,4,6,6,58,11,14,3,12,16,9,76,65,2,5,35,2,6,2,25,65,25,12,19,13,5,85,44,13,84,9,42,38,19,82,6,3,6,3,31,1,30,18,1,0,85,9,95,15,5,15,18,4,8,1,15,10,3,0,63,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MumbaiGlutton,2017,53,45,17.760442069176737,7.584990420173218,18.529008084804207,2.4590938665382724,67.37819604382756,2.5853296139459188,6.593219700686323,2.801329358125098,1.183684969298664,6.9191186246035015,1817.2084536746374,2221.86275341192,7513.551523008535,2440.1578772460352,2633.0889062765764,6961.197019160665,2500.335334948964,2753.343444307142,6942.270082811058,2555.6121224187136,2857.5519692865705,6897.385044205305,2596.118240719121,2852.266608864753,6904.83708818642,3296.614844169601,11097.142542582387,6994.4258310858695,11408.859241241193,7.936635305435696,40.73190707885827,1.8608953743557601,224933.59577201356,429.06580542244546,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,3,45,5,0,0,0,0,1,0,0,1,0,3,0,1,4,0,0,4,0,0,4,8,8,10,1,0,0,0,0,1,41,160,60,52,46,2,3,0,1,8,53,38,8,11,11,2,68,20,5,6,2,1,74,66,8,0,3,0,28,2,1,1,3,31,3,12,3,11,4,4,55,45,7,2,15,3,0,1,9,37,15,16,12,6,2,48,15,2,26,2,11,14,6,56,1,3,1,0,11,0,10,6,0,0,48,2,49,3,1,10,8,2,2,1,10,6,0,0,39,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2017,52,80,322,108,90,67,4,11,7,1,20,98,84,39,23,25,9,140,43,9,12,6,12,114,100,14,1,5,6,71,3,4,6,6,58,11,14,3,12,16,9,76,65,2,5,35,2,6,2,25,65,25,12,19,13,5,85,44,13,84,9,42,38,19,82,6,3,6,3,31,1,30,18,1,0,85,9,95,15,5,15,18,4,8,1,15,10,3,0,63,5,12
MumbaiGlutton,2018,0,299,118.05741320269624,50.24601775924952,123.08335946623365,16.226313778808027,447.4909885622056,17.191494534028916,43.922378987168585,18.523082561285996,7.868317501593512,46.08397785527169,12072.516329753444,14760.871143170736,49914.792656065714,16210.716889203124,17492.561647607734,46245.3773980327,16610.510067139086,18291.572236821743,46119.83556486022,16977.79502428594,18983.98616455848,45821.56728554211,17246.781894347045,18948.604622675484,45871.14162160053,21900.569481760715,73722.2069468232,46466.23357611326,75793.04965656572,52.84645279580524,270.43609416798733,12.243482071922381,1494278.300845654,2850.7903121780723,299,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,185972,15,330,39,0,8,0,5,8,6,34,28,27,12,2,9,22,7,1,13,20,7,15,58,13,4,0,0,0,0,0,17,265,1080,434,373,297,16,39,16,5,62,376,230,94,63,56,22,458,166,52,33,9,43,423,373,50,8,15,15,244,22,9,30,20,164,27,32,20,44,45,30,317,274,15,20,135,23,23,9,83,213,93,52,77,19,11,290,149,28,272,41,121,134,47,347,8,15,8,4,86,5,80,43,1,0,320,49,323,19,19,58,62,46,33,16,122,47,5,0,247,8,44,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2017,53,45,160,60,52,46,2,3,0,1,8,53,38,8,11,11,2,68,20,5,6,2,1,74,66,8,0,3,0,28,2,1,1,3,31,3,12,3,11,4,4,55,45,7,2,15,3,0,1,9,37,15,16,12,6,2,48,15,2,26,2,11,14,6,56,1,3,1,0,11,0,10,6,0,0,48,2,49,3,1,10,8,2,2,1,10,6,0,0,39,1,5
MumbaiGlutton,2018,1,386,151.90695234749228,66.41791427528223,159.21951869547976,22.101099065201158,579.73571749332,22.05676505255719,55.53784336336744,24.833389675541607,10.123173677411192,58.36737838682326,15603.876276017867,19078.01561712855,64526.10460069719,20955.888847246028,22611.474799604155,59782.124738481085,21472.546676851314,23643.116403322874,59617.83755054311,21946.686070645992,24536.938933565634,59233.11018149545,22295.509733982068,24493.949592022174,59296.50035272456,28309.77041144705,95297.06885780297,60066.5372396729,97973.9510522094,67.0807707311466,351.2153143987728,17.04242047083164,1931931.2603783319,3681.443984889043,386,12,27,3,17,129,445,170,36,496,50,37,692,137,383,438,41,132,694,226,765,529,729,0,3,20,0,10028,20,399,18,1,0,0,4,11,21,18,12,13,10,25,8,45,24,19,12,20,34,40,49,14,3,0,2,2,3,1,8,370,1298,516,459,393,9,34,20,3,63,481,283,80,61,57,14,542,165,67,31,22,39,542,495,48,9,18,12,218,19,20,25,29,138,25,36,17,31,27,25,461,407,37,10,117,14,15,6,83,264,101,72,100,52,12,389,136,24,323,36,157,147,81,509,19,11,11,5,90,6,76,23,2,0,425,54,416,28,8,41,116,32,58,5,117,60,3,0,333,7,46,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,0,299,1080,434,373,297,16,39,16,5,62,376,230,94,63,56,22,458,166,52,33,9,43,423,373,50,8,15,15,244,22,9,30,20,164,27,32,20,44,45,30,317,274,15,20,135,23,23,9,83,213,93,52,77,19,11,290,149,28,272,41,121,134,47,347,8,15,8,4,86,5,80,43,1,0,320,49,323,19,19,58,62,46,33,16,122,47,5,0,247,8,44
MumbaiGlutton,2018,2,310,123.36138165776477,49.12240856315099,126.9936365337354,14.614183320420118,460.04996588934534,18.0862265038602,47.76880652357625,17.441259857341038,8.224030984098427,49.93528025983965,12480.991629967506,15261.441938770586,51583.32794428977,16752.817011932628,18080.35868965573,47792.0852572997,17166.290056250567,18908.490467519237,47666.16991203532,17547.114807047106,19626.498494759166,47356.300345936375,17822.991120769722,19584.66868964589,47408.86450198321,22635.805388658086,76197.05929907554,48022.41908698902,78337.40915444012,56.978640123518915,276.38149231014324,10.325788613829916,1543768.4698048998,2953.4481456591147,310,8,23,12,134,224,2483,759,314,2418,565,428,2114,679,384,2068,612,536,1893,745,2825,1946,3038,1,10,90,0,457355,17,375,90,4,0,0,2,4,32,17,20,13,29,5,3,18,7,5,14,8,18,29,32,33,10,0,1,10,12,4,10,228,1187,438,350,265,26,32,16,11,94,364,338,115,75,85,21,472,154,66,34,28,42,400,350,55,9,21,13,324,25,8,24,23,186,34,45,23,43,34,38,285,237,32,5,136,20,13,9,88,246,92,67,90,51,12,268,188,24,333,47,173,137,53,301,7,18,5,2,148,7,132,96,2,3,341,64,358,31,12,67,74,21,61,11,82,40,1,0,234,17,59,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,1,386,1298,516,459,393,9,34,20,3,63,481,283,80,61,57,14,542,165,67,31,22,39,542,495,48,9,18,12,218,19,20,25,29,138,25,36,17,31,27,25,461,407,37,10,117,14,15,6,83,264,101,72,100,52,12,389,136,24,323,36,157,147,81,509,19,11,11,5,90,6,76,23,2,0,425,54,416,28,8,41,116,32,58,5,117,60,3,0,333,7,46
MumbaiGlutton,2018,3,385,153.35533527466384,60.54758558501944,157.62242468432052,17.80850721527588,570.749114654282,22.502454375264033,59.67045901166317,21.38844422395896,10.223952395102422,62.3495442805969,15495.075275888928,18947.163273731203,64037.236335250695,20797.53000100991,22446.02531292658,59330.79230585338,21310.877953857307,23474.469235708897,59175.06955512083,21783.84199585969,24366.207530487492,58790.13447012123,22125.998006774524,24313.462316997393,58855.59594271621,28101.32022414346,94595.15666219541,59617.06106249328,97252.30120301715,71.1019028962382,342.62928980817406,12.458021918281636,1916413.520933759,3667.648885266006,385,27,51,25,766,709,3918,821,918,4133,1435,1438,3151,1343,1778,3327,1082,1688,3485,2108,6120,3108,6351,1,25,123,0,155335,15,465,123,7,0,0,1,11,28,39,13,12,10,4,20,28,8,19,12,10,9,34,98,19,7,3,0,0,25,7,14,289,1415,551,456,335,28,54,33,7,97,422,379,151,102,87,30,582,179,65,41,24,52,493,418,75,20,19,23,426,13,27,26,38,217,52,40,22,54,39,42,362,308,30,14,113,24,18,6,60,309,114,102,94,76,12,314,261,36,370,44,180,180,137,407,9,14,7,7,186,8,164,132,3,0,398,60,481,32,18,89,82,44,63,4,83,65,2,0,273,18,94,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,2,310,1187,438,350,265,26,32,16,11,94,364,338,115,75,85,21,472,154,66,34,28,42,400,350,55,9,21,13,324,25,8,24,23,186,34,45,23,43,34,38,285,237,32,5,136,20,13,9,88,246,92,67,90,51,12,268,188,24,333,47,173,137,53,301,7,18,5,2,148,7,132,96,2,3,341,64,358,31,12,67,74,21,61,11,82,40,1,0,234,17,59
MumbaiGlutton,2018,4,311,123.3298349961376,50.60954744431223,127.67951181789336,15.648890718649472,463.2792256200642,18.02732262002257,46.92573696209218,18.285788281278055,8.220946110614983,49.13257086097141,12537.196420397058,15329.659057589604,51824.737971266906,16831.12441041785,18163.601727643712,48015.37885216764,17246.390912067673,18994.52732204611,47887.159576433136,17628.43177430154,19714.797555738245,47576.571268812964,17906.542011178095,19675.13358833913,47628.783723161796,22740.327813545973,76548.95654848382,48245.851059606284,78699.19600536923,56.184301827771094,279.06291251225446,11.417759680442758,1551199.6520348454,2963.968172825619,311,6,17,13,507,588,2110,749,628,2123,519,952,1856,673,660,2097,668,985,1957,1014,3060,1922,3263,2,10,68,0,612233,22,335,64,3,0,19,7,21,7,11,3,18,7,16,27,11,19,11,20,17,7,12,25,43,10,0,0,0,13,3,14,255,1123,437,369,287,16,44,16,6,71,395,250,106,65,79,17,464,172,41,44,16,41,399,338,61,11,18,20,287,20,14,28,17,195,24,48,25,73,20,39,312,276,22,9,128,17,13,5,91,253,96,45,108,33,9,285,184,22,294,30,177,104,61,315,11,37,6,7,113,9,99,68,3,0,345,45,365,28,17,76,70,27,79,4,62,66,0,0,241,15,55,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,3,385,1415,551,456,335,28,54,33,7,97,422,379,151,102,87,30,582,179,65,41,24,52,493,418,75,20,19,23,426,13,27,26,38,217,52,40,22,54,39,42,362,308,30,14,113,24,18,6,60,309,114,102,94,76,12,314,261,36,370,44,180,180,137,407,9,14,7,7,186,8,164,132,3,0,398,60,481,32,18,89,82,44,63,4,83,65,2,0,273,18,94
MumbaiGlutton,2018,5,293,116.23795683027043,47.53750357066552,120.25999886904897,14.636973532360312,436.27797133905585,16.996548214833656,44.31700355617205,17.142683958296022,7.748320141526479,46.39252226718761,11809.856484411372,14440.370259353993,48817.16933320544,15854.366383402332,17109.652582812334,45228.92058321214,16245.548738890579,17892.472856310436,45108.32642552695,16605.479239945336,18571.061224864687,44815.68409135627,16867.348543094984,18533.445517335313,44864.93065487253,21420.779744535917,72107.06127251143,45446.11858003317,74132.52856520597,53.03765746753888,262.71889553496135,10.643085970908903,1461156.0194243034,2792.3134218187415,293,13,29,13,489,533,1481,461,517,1699,657,483,949,855,978,1220,998,773,1036,920,3315,1540,3286,2,13,69,0,110439,12,354,67,3,2,0,4,2,23,25,16,18,17,21,8,16,11,9,8,9,11,33,35,21,0,0,0,4,13,3,12,235,1055,414,346,257,29,35,20,6,71,357,254,79,64,70,20,431,168,54,25,12,42,387,342,44,11,14,19,281,29,26,26,26,180,33,38,11,58,33,30,294,252,18,15,95,21,15,5,51,269,112,66,105,35,9,253,174,11,285,40,155,113,53,320,12,14,1,9,102,1,93,72,0,0,307,57,366,12,12,61,79,30,55,8,52,38,2,0,224,10,59,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,4,311,1123,437,369,287,16,44,16,6,71,395,250,106,65,79,17,464,172,41,44,16,41,399,338,61,11,18,20,287,20,14,28,17,195,24,48,25,73,20,39,312,276,22,9,128,17,13,5,91,253,96,45,108,33,9,285,184,22,294,30,177,104,61,315,11,37,6,7,113,9,99,68,3,0,345,45,365,28,17,76,70,27,79,4,62,66,0,0,241,15,55
MumbaiGlutton,2018,6,285,112.64058463664361,47.55014214809926,117.24890737456197,15.211449394824603,426.087412921293,16.416828280258194,42.123395837554455,17.452159188215195,7.50755107095704,44.17516231419402,11503.129537419029,14064.82211536304,47558.26831874572,15445.41835554161,16667.074882736928,44062.18575411663,15826.373379460665,17428.64198088701,43943.0123536834,16176.464239268427,18088.649125356966,43658.63726830008,16432.50922970402,18054.329917778825,43706.02504872248,20866.98684557158,70242.92362831284,44272.857027079386,72216.03266585128,50.62470631589959,257.3111831722589,11.396739242335068,1423678.8867549503,2717.0520417868165,285,14,14,4,134,116,566,145,104,311,324,170,321,277,169,321,429,189,324,365,1020,463,1015,2,3,43,0,173774,12,317,40,5,0,0,0,4,14,25,19,10,11,13,12,27,21,8,3,5,15,11,51,33,3,0,0,0,4,5,11,242,1077,391,336,272,20,29,12,4,61,358,291,88,58,75,13,440,134,41,20,8,44,389,356,34,6,13,11,264,10,27,21,15,163,31,36,18,38,33,31,312,269,20,12,124,25,10,3,77,208,111,50,50,30,5,261,164,16,269,29,148,111,68,330,16,16,3,14,75,6,66,43,0,0,303,26,317,29,13,32,73,21,75,0,67,25,3,0,235,2,48,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,5,293,1055,414,346,257,29,35,20,6,71,357,254,79,64,70,20,431,168,54,25,12,42,387,342,44,11,14,19,281,29,26,26,26,180,33,38,11,58,33,30,294,252,18,15,95,21,15,5,51,269,112,66,105,35,9,253,174,11,285,40,155,113,53,320,12,14,1,9,102,1,93,72,0,0,307,57,366,12,12,61,79,30,55,8,52,38,2,0,224,10,59
MumbaiGlutton,2018,7,310,122.78028812962548,50.92010621715471,127.36735883168703,15.950354349032168,462.4112513115801,17.927592425405727,46.41964996395871,18.507780768738257,8.18396336161531,48.63127524731876,12502.563153653242,15287.130809475842,51684.819121750654,16785.64887778579,18114.07439588553,47885.61186726102,17199.74385812826,18942.37181249881,47757.12887177829,17580.551891985426,19660.306847684664,47447.639277913724,17858.24663134088,19621.589977974054,47499.498166695565,22678.429756485493,76340.61252744407,48115.12762892788,78485.00140937662,55.65522041743457,278.8031746737417,11.758153848210286,1547085.046445847,2954.791366082649,310,12,26,6,171,155,966,441,269,561,302,487,344,491,664,352,421,609,367,534,1530,638,1520,1,5,58,0,79847,23,354,55,3,0,0,1,16,10,6,25,19,5,9,38,22,20,17,6,5,14,28,18,33,18,0,0,0,6,3,15,261,1090,427,361,284,16,42,13,7,68,372,255,96,65,77,18,451,137,55,30,17,31,433,388,45,11,16,14,264,8,26,14,19,163,24,44,10,50,32,24,338,295,23,11,121,17,19,7,72,267,101,77,107,55,13,272,177,10,292,31,156,114,77,349,9,11,1,4,121,9,101,70,4,0,330,45,351,27,16,37,73,10,56,2,44,50,0,0,247,7,56,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,6,285,1077,391,336,272,20,29,12,4,61,358,291,88,58,75,13,440,134,41,20,8,44,389,356,34,6,13,11,264,10,27,21,15,163,31,36,18,38,33,31,312,269,20,12,124,25,10,3,77,208,111,50,50,30,5,261,164,16,269,29,148,111,68,330,16,16,3,14,75,6,66,43,0,0,303,26,317,29,13,32,73,21,75,0,67,25,3,0,235,2,48
MumbaiGlutton,2018,8,266,105.93244700819889,41.90139622727447,108.9170105018784,12.354987442474988,394.4257519006189,15.541103987041643,41.17543973684011,14.818120802251618,7.062294484768914,43.02816504734382,10706.510567072668,13091.746479321097,44247.777058198895,14370.453926654205,15509.448011391129,40995.74852441464,14725.154399052737,16220.015580421923,40888.06039475819,15051.928918182131,16836.122892917567,40622.119727693615,15288.396925589495,16799.79939437317,40667.320773082254,19417.082229313775,65362.125198660775,41193.50303030854,67198.12446452552,49.07450919432832,236.81799311611687,8.661954934388858,1324193.9342602186,2534.063153691185,266,9,41,13,809,891,1751,793,875,1901,1004,984,1754,954,974,1710,945,1014,1608,1054,2733,1807,3242,2,12,79,0,439079,39,323,76,5,0,0,2,8,11,28,16,10,12,15,19,19,17,16,3,20,13,7,22,19,4,2,1,2,13,5,23,189,1038,380,313,221,15,38,27,12,70,327,282,100,86,84,15,433,124,50,46,14,55,365,318,49,6,11,23,293,16,18,32,23,189,39,45,28,55,33,31,261,219,17,15,126,22,19,1,76,215,80,60,69,35,9,245,175,26,298,37,164,114,67,264,10,12,4,7,131,5,109,97,1,0,263,77,318,30,30,44,59,19,59,8,48,60,0,0,206,12,48,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,7,310,1090,427,361,284,16,42,13,7,68,372,255,96,65,77,18,451,137,55,30,17,31,433,388,45,11,16,14,264,8,26,14,19,163,24,44,10,50,32,24,338,295,23,11,121,17,19,7,72,267,101,77,107,55,13,272,177,10,292,31,156,114,77,349,9,11,1,4,121,9,101,70,4,0,330,45,351,27,16,37,73,10,56,2,44,50,0,0,247,7,56
MumbaiGlutton,2018,9,264,104.69784253736827,42.94173602144249,108.37985639379987,13.269509159474536,393.2404539349526,15.304650205227437,39.84864306460792,15.510817952734161,6.978985236027428,41.72148046364774,10642.274502775763,13012.680615675194,43991.60705407694,14287.159237084983,15418.255834730357,40758.02491611228,14639.661702057592,16123.605675061524,40649.21057213441,14963.966666051134,16735.025568831883,40385.55594192795,15200.02773441974,16701.322200738214,40429.885388187555,19303.226097748284,64978.91370200569,40953.675757383935,66804.15371706353,47.70772551984491,236.86325262874823,9.676770169758052,1316738.1471969956,2516.022778577057,264,8,23,12,409,753,2103,588,792,1628,421,688,1309,535,733,1321,551,934,1349,867,2805,1728,3037,0,10,58,0,48690,8,297,58,3,0,0,9,7,8,20,17,11,15,9,3,5,8,12,8,5,24,11,47,24,13,6,2,0,12,3,20,207,929,366,301,227,22,39,9,4,67,296,250,86,61,47,9,387,126,39,29,14,32,378,347,32,8,10,10,268,9,25,26,16,133,31,35,13,30,19,23,270,233,24,8,91,19,11,4,48,234,103,67,88,66,5,226,167,11,260,41,125,115,44,275,11,7,6,2,107,2,99,62,2,1,279,35,310,21,22,50,56,21,51,4,44,50,2,0,210,4,50,0,0,0,0,0,0,0,0,0,0,0,0,1,MumbaiGlutton,2018,8,266,1038,380,313,221,15,38,27,12,70,327,282,100,86,84,15,433,124,50,46,14,55,365,318,49,6,11,23,293,16,18,32,23,189,39,45,28,55,33,31,261,219,17,15,126,22,19,1,76,215,80,60,69,35,9,245,175,26,298,37,164,114,67,264,10,12,4,7,131,5,109,97,1,0,263,77,318,30,30,44,59,19,59,8,48,60,0,0,206,12,48
nikh_nk,2017,40,12,4.819968133609955,1.763261128344475,4.887141690346929,0.4629524435781806,17.626791747354886,0.7123117054196958,1.952871618555056,0.5931250350951804,0.32143097635935347,2.0332627502714122,481.47620756304525,588.7898986170518,1988.968832860698,645.9712164634268,697.2919550591347,1842.8235643795765,661.928794805592,729.3359306368346,1838.1468864411634,676.6716836740185,757.1354031903556,1826.1227138314903,687.2109212449539,755.2767854565448,1828.2116937478115,872.9467090216594,2938.5236628240723,1851.8026259298651,3021.065295023025,2.307402020401133,10.512399572244906,0.28955227796251676,59503.71902955149,114.22372498290758,12,0,5,2,153,168,167,148,85,321,153,164,167,147,98,321,154,167,169,127.8940821,497,334.503623,492,0.264996649,1.8195149879999999,6,0,12924,4,17,6,4,0,0,0,1,0,0,0,1,1,1,1,0,0,2,1,1,1,1,1,0,0,0,0,0,2,4,1,4,39,13,6,3,0,1,2,0,7,7,17,9,4,3,1,16,4,3,2,1,2,8,5,3,1,1,2,16,0,1,1,1,9,2,2,1,2,3,1,4,3,1,0,0,0,0,0,0,8,1,0,6,1,0,6,14,2,21,3,14,7,2,2,1,2,0,4,10,0,8,6,2,0,12,6,16,1,1,0,1,0,2,1,0,7,1,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nikh_nk,2017,41,13,5.16670447561822,2.080126318173909,5.329729471635298,0.6278329282428967,19.318890765195732,0.7566761816149227,1.9880823528103164,0.7433646496299784,0.34442951259821575,2.079440680214678,523.6382658373191,640.2839553130132,2164.309654807552,702.9055721793411,758.5865837039003,2005.2327659050402,720.2517370089636,793.3165475265184,1999.9236585369983,736.221619786723,823.4257432436185,1986.933388290087,747.8110132228875,821.7064898642891,1989.1297847165094,949.7213220531073,3196.9699550642777,2014.8827549815,3286.771844232834,2.3745897221820265,11.617341575939447,0.4490754735774607,64775.860566787494,123.86933618751937,13,-1.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1120,3,18,6,7,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,2,2,1,2,0,0,0,0,0,0,7,0,1,56,6,4,0,0,2,1,1,2,10,28,12,9,7,4,18,10,6,1,4,3,6,3,3,2,0,1,13,0,0,0,1,10,1,2,5,2,0,4,3,3,0,0,5,1,1,0,4,15,1,2,10,2,1,1,13,3,27,2,18,12,8,2,1,3,3,0,8,0,8,6,0,0,9,2,10,2,0,1,3,2,1,1,0,0,1,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,nikh_nk,2017,40,12,39,13,6,3,0,1,2,0,7,7,17,9,4,3,1,16,4,3,2,1,2,8,5,3,1,1,2,16,0,1,1,1,9,2,2,1,2,3,1,4,3,1,0,0,0,0,0,0,8,1,0,6,1,0,6,14,2,21,3,14,7,2,2,1,2,0,4,10,0,8,6,2,0,12,6,16,1,1,0,1,0,2,1,0,7,1,0,5,2,5
nikh_nk,2017,42,13,5.192691273864295,1.999732364395759,5.313016420316317,0.5680786799827952,19.213292879661765,0.7637703783184149,2.0484173206241896,0.6956692918130841,0.3462213570625695,2.137756447868707,522.6735763222313,639.1351359442556,2159.770917711519,701.4373144331223,757.0788001663288,2001.050208320057,718.7556659672795,791.8013565397779,1995.8559275762352,734.7262963350722,821.9138164986759,1982.848664777661,746.2343688516995,820.0553510642374,1985.0766011150254,947.8151386360519,3190.550181649955,2010.7367818147252,3280.1714434952764,2.4337737248106572,11.509042708456985,0.3850193714905822,64627.54157188852,123.80926668673159,13,0,3,1,173,86,62,172,93,63,42,6,228,43,8,231,43,8,230,69.53981605,255,88.12111852,254,0.203870397,0.934260816,6,0,4871,11,23,5,6,0,0,0,1,0,0,0,1,0,0,2,0,1,2,2,0,0,3,0,0,1,0,0,0,1,6,3,5,42,6,3,1,0,0,0,2,3,5,18,14,6,4,2,21,5,1,2,0,4,5,3,2,1,0,1,13,0,2,0,0,11,1,0,2,3,4,2,1,1,0,0,3,1,2,0,0,10,3,1,5,2,2,5,16,4,19,5,10,6,2,0,0,1,3,1,9,0,9,5,0,0,8,3,16,1,3,5,0,2,1,0,0,10,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,nikh_nk,2017,41,13,56,6,4,0,0,2,1,1,2,10,28,12,9,7,4,18,10,6,1,4,3,6,3,3,2,0,1,13,0,0,0,1,10,1,2,5,2,0,4,3,3,0,0,5,1,1,0,4,15,1,2,10,2,1,1,13,3,27,2,18,12,8,2,1,3,3,0,8,0,8,6,0,0,9,2,10,2,0,1,3,2,1,1,0,0,1,0,2,2,9
